id,word,year,mean_weighted_sentiment
17521,κατηλογεω,-353.0,-0.96515
17521,κατηλογεω,-50.0,-0.94775
17521,κατηλογεω,425.0,-0.879
17521,κατηλογεω,950.0,-0.9838
