id,word,year,mean_weighted_sentiment
26610,ποιος,-550.0,-0.9786
26610,ποιος,-500.0,-0.9857
26610,ποιος,-490.0,-0.9756
26610,ποιος,-479.0,-0.94298
26610,ποιος,-450.0,-0.9864222222222223
26610,ποιος,-415.0,-0.9766
26610,ποιος,-387.0,-0.9871
26610,ποιος,-353.0,-0.9474391304347826
26610,ποιος,-266.0,-0.7092695652173913
26610,ποιος,-155.0,-0.8577
26610,ποιος,-149.0,-0.9915
26610,ποιος,-50.0,-0.9575709677419354
26610,ποιος,-34.0,-0.8741
26610,ποιος,15.0,-0.94165
26610,ποιος,49.0,-0.9315
26610,ποιος,147.0,-0.7045
26610,ποιος,150.0,-0.949285
26610,ποιος,152.0,-0.059200000000000016
26610,ποιος,172.0,-0.3506666666666667
26610,ποιος,200.0,-0.9396565217391304
26610,ποιος,219.0,-0.9797
26610,ποιος,237.0,-0.9396166666666667
26610,ποιος,249.0,-0.9365
26610,ποιος,269.0,-0.9681333333333333
26610,ποιος,299.0,-0.9053500000000001
26610,ποιος,350.0,-0.9573166666666667
26610,ποιος,383.0,-0.89926
26610,ποιος,425.0,-0.03425
26610,ποιος,448.0,-0.93985
26610,ποιος,530.0,-0.9652333333333334
26610,ποιος,550.0,-0.9120142857142858
26610,ποιος,950.0,-0.9708868421052634
26610,ποιος,1118.0,-0.9187
26610,ποιος,1127.0,-0.94835
