id,word,year,mean_weighted_sentiment
1529,αλληλων,-490.0,-0.9699
1529,αλληλων,-479.0,-0.9511
1529,αλληλων,-387.0,-0.95325
1529,αλληλων,-353.0,-0.9621793103448275
1529,αλληλων,-300.0,-0.9499833333333333
1529,αλληλων,-266.0,-0.9408666666666666
1529,αλληλων,-249.0,-0.9313333333333333
1529,αλληλων,-155.0,-0.8748499999999999
1529,αλληλων,-149.0,-0.9947
1529,αλληλων,-50.0,-0.9196154639175258
1529,αλληλων,-34.0,-0.9303
1529,αλληλων,80.0,-0.9552
1529,αλληλων,90.0,-0.9124
1529,αλληλων,127.0,-0.8908
1529,αλληλων,147.0,-0.93832
1529,αλληλων,150.0,-0.9319049999999999
1529,αλληλων,152.0,-0.95705
1529,αλληλων,172.0,-0.9909
1529,αλληλων,200.0,-0.8995528571428572
1529,αλληλων,237.0,-0.88965
1529,αλληλων,249.0,-0.9896
1529,αλληλων,311.0,-0.9891
1529,αλληλων,320.0,-0.9405000000000001
1529,αλληλων,350.0,-0.9534833333333333
1529,αλληλων,352.0,-0.9728749999999999
1529,αλληλων,383.0,-0.9398
1529,αλληλων,425.0,-0.9426749999999999
1529,αλληλων,448.0,-0.9398666666666666
1529,αλληλων,490.0,-0.8841999999999999
1529,αλληλων,530.0,-0.8708807692307692
1529,αλληλων,550.0,-0.9757
1529,αλληλων,950.0,-0.8359785714285712
1529,αλληλων,1118.0,-0.9693499999999999
1529,αλληλων,1127.0,-0.9809
1529,αλληλων,1150.0,-0.9088
