id,word,year,mean_weighted_sentiment
26492,πνευμα,-490.0,-0.9693999999999999
26492,πνευμα,-450.0,-0.9855
26492,πνευμα,-415.0,-0.9191
26492,πνευμα,-387.0,-0.964
26492,πνευμα,-353.0,-0.691
26492,πνευμα,-266.0,-0.8765775
26492,πνευμα,-149.0,-0.991
26492,πνευμα,-100.0,-0.9157
26492,πνευμα,-50.0,-0.9683599999999999
26492,πνευμα,15.0,-0.872
26492,πνευμα,49.0,-0.9367571428571431
26492,πνευμα,80.0,-0.95465
26492,πνευμα,147.0,-0.88415
26492,πνευμα,150.0,-0.9618833333333333
26492,πνευμα,172.0,-0.9885
26492,πνευμα,182.0,-0.9629
26492,πνευμα,200.0,-0.9666000000000001
26492,πνευμα,237.0,-0.9085000000000001
26492,πνευμα,269.0,-0.9113
26492,πνευμα,299.0,-0.9161
26492,πνευμα,311.0,-0.9508666666666667
26492,πνευμα,359.0,-0.9558666666666666
26492,πνευμα,425.0,-0.9277307692307694
26492,πνευμα,447.0,-0.9499428571428572
26492,πνευμα,950.0,-0.9808357142857146
