id,word,year,mean_weighted_sentiment
6922,γιγας,-500.0,-0.9910749999999999
6922,γιγας,-266.0,-0.7081571428571428
6922,γιγας,-149.0,-0.9916
6922,γιγας,-50.0,-0.97435
6922,γιγας,15.0,-0.92765
6922,γιγας,359.0,-0.9868
6922,γιγας,950.0,-0.9795
