id,word,year,mean_weighted_sentiment
28896,πυρος,-490.0,-0.9914285714285713
28896,πυρος,-450.0,-0.9931
28896,πυρος,-387.0,-0.9711
28896,πυρος,-353.0,-0.9500428571428572
28896,πυρος,-329.0,-0.8815
28896,πυρος,-266.0,-0.9733272727272727
28896,πυρος,-50.0,-0.9617080808080809
28896,πυρος,15.0,-0.94865
28896,πυρος,80.0,-0.9515
28896,πυρος,127.0,-0.9897
28896,πυρος,150.0,-0.9446892857142858
28896,πυρος,152.0,-0.901
28896,πυρος,172.0,-0.9888333333333333
28896,πυρος,182.0,-0.8655
28896,πυρος,200.0,-0.9615951612903225
28896,πυρος,219.0,-0.9652
28896,πυρος,237.0,-0.9132000000000001
28896,πυρος,269.0,-0.9786
28896,πυρος,299.0,-0.99095
28896,πυρος,311.0,-0.9917
28896,πυρος,359.0,-0.9435666666666668
28896,πυρος,425.0,-0.9348
28896,πυρος,447.0,-0.9294
28896,πυρος,448.0,-0.32526666666666665
28896,πυρος,490.0,-0.9509333333333333
28896,πυρος,530.0,-0.891351724137931
28896,πυρος,550.0,-0.941
28896,πυρος,950.0,-0.97841
28896,πυρος,1118.0,-0.9651
28896,πυρος,1127.0,-0.9208
