id,word,year,mean_weighted_sentiment
23824,ουδε,-500.0,-0.9872000000000001
23824,ουδε,-490.0,-0.99195
23824,ουδε,-479.0,-0.9737
23824,ουδε,-450.0,-0.8235083333333333
23824,ουδε,-353.0,-0.9557681818181817
23824,ουδε,-266.0,-0.9667285714285715
23824,ουδε,-249.0,-0.9182
23824,ουδε,-155.0,-0.9617
23824,ουδε,-50.0,-0.9575338403041824
23824,ουδε,15.0,-0.89978
23824,ουδε,49.0,-0.9486499999999999
23824,ουδε,127.0,-0.9295
23824,ουδε,150.0,-0.9496548387096774
23824,ουδε,152.0,-0.9263999999999999
23824,ουδε,172.0,-0.9879909090909093
23824,ουδε,182.0,-0.9516
23824,ουδε,200.0,-0.8922934782608697
23824,ουδε,237.0,-0.8065125
23824,ουδε,269.0,-0.9777625
23824,ουδε,299.0,-0.9263
23824,ουδε,311.0,-0.9533
23824,ουδε,320.0,-0.9819500000000001
23824,ουδε,350.0,-0.9461307692307692
23824,ουδε,352.0,-0.97385
23824,ουδε,425.0,-0.94045
23824,ουδε,448.0,-0.9659857142857142
23824,ουδε,490.0,-0.896
23824,ουδε,530.0,-0.9517411764705883
23824,ουδε,550.0,-0.9565545454545454
23824,ουδε,950.0,-0.9715666666666668
23824,ουδε,1118.0,-0.95885
23824,ουδε,1127.0,-0.9883
