id,word,year,mean_weighted_sentiment
35315,φυλαξ,-450.0,-0.9781
35315,φυλαξ,-353.0,-0.9727333333333333
35315,φυλαξ,-266.0,-0.99265
35315,φυλαξ,-50.0,-0.9637962962962964
35315,φυλαξ,127.0,-0.9777
35315,φυλαξ,150.0,-0.9904
35315,φυλαξ,350.0,-0.9105
35315,φυλαξ,448.0,-0.852
35315,φυλαξ,490.0,-0.9052
35315,φυλαξ,950.0,-0.9789000000000001
