id,word,year,mean_weighted_sentiment
2104,αναβασις,-266.0,-0.9824999999999999
2104,αναβασις,-50.0,-0.9509625
2104,αναβασις,200.0,-0.9864
2104,αναβασις,350.0,0.9723
2104,αναβασις,490.0,-0.8971
