id,word,year,mean_weighted_sentiment
21909,ναυς,-490.0,-0.9911
21909,ναυς,-450.0,-0.3343
21909,ναυς,-415.0,-0.9871
21909,ναυς,-387.0,-0.9911
21909,ναυς,-353.0,-0.96896
21909,ναυς,-266.0,-0.583
21909,ναυς,-149.0,-0.56928
21909,ναυς,-50.0,-0.9172378698224852
21909,ναυς,15.0,-0.9182
21909,ναυς,49.0,-0.9478
21909,ναυς,127.0,-0.9935
21909,ναυς,147.0,-0.8817
21909,ναυς,150.0,-0.875350847457627
21909,ναυς,152.0,-0.9594
21909,ναυς,172.0,-0.98
21909,ναυς,200.0,-0.9677857142857142
21909,ναυς,219.0,-0.9095
21909,ναυς,249.0,-0.9633666666666666
21909,ναυς,269.0,-0.78119
21909,ναυς,299.0,-0.9901
21909,ναυς,311.0,0.97875
21909,ναυς,350.0,-0.9275800000000001
21909,ναυς,425.0,-0.87902
21909,ναυς,448.0,-0.9434
21909,ναυς,490.0,-0.8999
21909,ναυς,550.0,-0.834
21909,ναυς,950.0,-0.942567924528302
21909,ναυς,1118.0,-0.9637333333333333
