id,word,year,mean_weighted_sentiment
14501,ζωη,-550.0,-0.8555
14501,ζωη,-479.0,-0.9794
14501,ζωη,-387.0,-0.9912
14501,ζωη,-353.0,-0.8964499999999999
14501,ζωη,-266.0,-0.8473294871794871
14501,ζωη,-50.0,-0.9618230769230771
14501,ζωη,15.0,-0.9445857142857143
14501,ζωη,49.0,-0.9471
14501,ζωη,147.0,-0.8436833333333332
14501,ζωη,150.0,-0.9565227272727274
14501,ζωη,161.0,-0.979
14501,ζωη,172.0,-0.985
14501,ζωη,182.0,-0.9365
14501,ζωη,200.0,-0.9338216216216214
14501,ζωη,205.0,-0.9589
14501,ζωη,237.0,-0.7871583333333333
14501,ζωη,269.0,-0.9749
14501,ζωη,299.0,-0.7335
14501,ζωη,311.0,-0.9499
14501,ζωη,352.0,-0.98364
14501,ζωη,448.0,-0.92825
14501,ζωη,490.0,-0.8821
14501,ζωη,550.0,-0.93585
14501,ζωη,950.0,-0.9755269230769232
14501,ζωη,1118.0,-0.9416
14501,ζωη,1150.0,-0.95215
