id,word,year,mean_weighted_sentiment
7595,δημιουργεω,-353.0,-0.9708333333333333
7595,δημιουργεω,15.0,0.9951
7595,δημιουργεω,150.0,-0.93972
7595,δημιουργεω,425.0,-0.9389
7595,δημιουργεω,448.0,-0.9515
7595,δημιουργεω,950.0,-0.97265
