id,word,year,mean_weighted_sentiment
9918,εκαστος,-500.0,-0.9908999999999999
9918,εκαστος,-479.0,-0.9565333333333333
9918,εκαστος,-415.0,-0.9853
9918,εκαστος,-387.0,-0.9798
9918,εκαστος,-353.0,-0.8970192307692307
9918,εκαστος,-300.0,-0.9801
9918,εκαστος,-266.0,-0.8857655172413792
9918,εκαστος,-249.0,0.9963
9918,εκαστος,-155.0,-0.9717374999999999
9918,εκαστος,-149.0,-0.9915
9918,εκαστος,-50.0,-0.8924319587628867
9918,εκαστος,-34.0,-0.87635
9918,εκαστος,15.0,-0.9226199999999999
9918,εκαστος,49.0,-0.8842333333333333
9918,εκαστος,90.0,-0.97315
9918,εκαστος,147.0,-0.8726689655172414
9918,εκαστος,150.0,-0.9471679245283019
9918,εκαστος,152.0,-0.95935
9918,εκαστος,161.0,-0.87445
9918,εκαστος,172.0,-0.9394928571428572
9918,εκαστος,200.0,-0.9263924242424242
9918,εκαστος,219.0,-0.9402
9918,εκαστος,237.0,-0.9343100000000002
9918,εκαστος,249.0,-0.9611333333333333
9918,εκαστος,299.0,-0.94335
9918,εκαστος,311.0,-0.9134666666666668
9918,εκαστος,320.0,-0.8794428571428572
9918,εκαστος,350.0,-0.9037999999999999
9918,εκαστος,352.0,-0.9802
9918,εκαστος,383.0,-0.9802
9918,εκαστος,425.0,-0.9262499999999999
9918,εκαστος,448.0,-0.9651333333333333
9918,εκαστος,490.0,-0.9037666666666667
9918,εκαστος,530.0,-0.9463269230769231
9918,εκαστος,550.0,-0.8796347826086957
9918,εκαστος,1118.0,-0.94865
