id,word,year,mean_weighted_sentiment
23765,οστις,-490.0,-0.6989285714285715
23765,οστις,-479.0,-0.9166708333333334
23765,οστις,-450.0,-0.8190466666666665
23765,οστις,-415.0,-0.9711666666666665
23765,οστις,-353.0,-0.9083537313432838
23765,οστις,-300.0,-0.93435
23765,οστις,-266.0,-0.903453125
23765,οστις,-249.0,-0.86175
23765,οστις,-155.0,-0.9120066666666666
23765,οστις,-149.0,-0.94255
23765,οστις,-50.0,-0.936323923444976
23765,οστις,-34.0,-0.9239
23765,οστις,15.0,-0.9024111111111109
23765,οστις,49.0,-0.9357875
23765,οστις,90.0,-0.8870999999999999
23765,οστις,127.0,-0.8026000000000001
23765,οστις,147.0,-0.9234199999999999
23765,οστις,150.0,-0.9355274999999998
23765,οστις,152.0,-0.9571833333333334
23765,οστις,161.0,-0.9077
23765,οστις,172.0,-0.9722500000000001
23765,οστις,200.0,-0.9134129999999999
23765,οστις,219.0,-0.948425
23765,οστις,237.0,-0.9312769230769231
23765,οστις,249.0,-0.9613499999999999
23765,οστις,269.0,-0.9538862068965517
23765,οστις,311.0,-0.9345249999999999
23765,οστις,320.0,-0.9370894736842106
23765,οστις,350.0,-0.9295882352941176
23765,οστις,352.0,-0.9250714285714287
23765,οστις,383.0,-0.9529000000000001
23765,οστις,425.0,-0.9401882352941177
23765,οστις,447.0,-0.8887
23765,οστις,448.0,-0.9338000000000001
23765,οστις,490.0,-0.8844
23765,οστις,530.0,-0.8827872727272728
23765,οστις,550.0,-0.9363046153846153
23765,οστις,950.0,-0.9205692307692306
23765,οστις,1118.0,-0.94435
23765,οστις,1127.0,-0.8093076923076924
23765,οστις,1150.0,-0.9727600000000001
