id,word,year,mean_weighted_sentiment
14688,ημερα,-490.0,-0.9909
14688,ημερα,-450.0,-0.7776222222222223
14688,ημερα,-415.0,-0.9851
14688,ημερα,-387.0,-0.984525
14688,ημερα,-353.0,-0.9591933333333333
14688,ημερα,-266.0,-0.8400613718411553
14688,ημερα,-155.0,-0.9270749999999999
14688,ημερα,-149.0,-0.9913499999999998
14688,ημερα,-50.0,-0.9301712328767123
14688,ημερα,15.0,-0.9378000000000001
14688,ημερα,49.0,-0.794092857142857
14688,ημερα,127.0,-0.892
14688,ημερα,147.0,-0.8705413043478261
14688,ημερα,150.0,-0.7151181818181818
14688,ημερα,152.0,-0.9380600000000001
14688,ημερα,172.0,-0.970957142857143
14688,ημερα,182.0,-0.46975
14688,ημερα,200.0,-0.9817300000000001
14688,ημερα,219.0,-0.9574400000000001
14688,ημερα,269.0,-0.9714499999999999
14688,ημερα,299.0,-0.8696333333333333
14688,ημερα,311.0,-0.9756
14688,ημερα,350.0,-0.38102857142857144
14688,ημερα,425.0,-0.8370142857142858
14688,ημερα,448.0,-0.9554333333333332
14688,ημερα,490.0,-0.8948624999999999
14688,ημερα,950.0,-0.97372
