id,word,year,mean_weighted_sentiment
27660,προκειμαι,-479.0,-0.9873
27660,προκειμαι,-353.0,-0.9492499999999999
27660,προκειμαι,-50.0,-0.9643142857142856
27660,προκειμαι,147.0,-0.9419583333333335
27660,προκειμαι,150.0,-0.965425
27660,προκειμαι,161.0,-0.9229
27660,προκειμαι,172.0,0.22583333333333333
27660,προκειμαι,200.0,-0.8492249999999999
27660,προκειμαι,311.0,-0.9878
27660,προκειμαι,320.0,-0.9466875
27660,προκειμαι,352.0,-0.9835499999999999
27660,προκειμαι,425.0,-0.7749
27660,προκειμαι,448.0,-0.9775
27660,προκειμαι,530.0,-0.95896
27660,προκειμαι,550.0,-0.92635
27660,προκειμαι,950.0,-0.9834499999999999
