id,word,year,mean_weighted_sentiment
1576,αλογος,-550.0,-0.8555
1576,αλογος,-479.0,0.6934
1576,αλογος,-387.0,-0.9575499999999999
1576,αλογος,-353.0,-0.9641
1576,αλογος,-50.0,-0.9385473684210526
1576,αλογος,-34.0,-0.9831
1576,αλογος,15.0,-0.9439500000000001
1576,αλογος,150.0,-0.9495555555555555
1576,αλογος,152.0,-0.935
1576,αλογος,172.0,-0.9927
1576,αλογος,200.0,-0.9435
1576,αλογος,237.0,-0.993
1576,αλογος,269.0,-0.9852124999999999
1576,αλογος,350.0,-0.9478
1576,αλογος,352.0,-0.99105
1576,αλογος,359.0,-0.92995
1576,αλογος,383.0,-0.9543
1576,αλογος,425.0,-0.9157
1576,αλογος,448.0,-0.9364
1576,αλογος,490.0,-0.9649
1576,αλογος,530.0,-0.9097
1576,αλογος,950.0,-0.9814375
