id,word,year,mean_weighted_sentiment
2384,αναξ,-490.0,-0.9836
2384,αναξ,-479.0,-0.809
2384,αναξ,-450.0,-0.9721047619047619
2384,αναξ,-415.0,-0.9826
2384,αναξ,-353.0,-0.8924404255319152
2384,αναξ,-300.0,-0.9698
2384,αναξ,-266.0,-0.8964592592592591
2384,αναξ,-155.0,-0.9214333333333333
2384,αναξ,-100.0,-0.9813
2384,αναξ,-50.0,-0.9494883838383837
2384,αναξ,15.0,-0.9324111111111111
2384,αναξ,90.0,-0.9613
2384,αναξ,127.0,-0.9086000000000001
2384,αναξ,147.0,-0.9273444444444446
2384,αναξ,150.0,-0.9411060240963856
2384,αναξ,152.0,-0.9335142857142857
2384,αναξ,172.0,-0.9050368421052631
2384,αναξ,182.0,-0.9414
2384,αναξ,200.0,-0.9171142857142859
2384,αναξ,219.0,-0.8937
2384,αναξ,237.0,-0.9317933333333333
2384,αναξ,249.0,-0.94625
2384,αναξ,269.0,-0.9749142857142857
2384,αναξ,299.0,-0.9615
2384,αναξ,311.0,-0.9353250000000001
2384,αναξ,320.0,-0.9442666666666666
2384,αναξ,350.0,-0.9296486486486486
2384,αναξ,352.0,-0.9553
2384,αναξ,359.0,-0.9659
2384,αναξ,383.0,-0.9092333333333333
2384,αναξ,425.0,-0.7521666666666668
2384,αναξ,448.0,-0.9591
2384,αναξ,490.0,-0.8747666666666668
2384,αναξ,530.0,-0.9495428571428571
2384,αναξ,550.0,-0.9756111111111111
2384,αναξ,950.0,-0.9744391304347826
2384,αναξ,1118.0,-0.94415
2384,αναξ,1127.0,-0.9408666666666666
