id,word,year,mean_weighted_sentiment
22887,οιος,-550.0,-0.7568833333333334
22887,οιος,-500.0,-0.8577333333333333
22887,οιος,-490.0,-0.6681083333333332
22887,οιος,-479.0,-0.8906735294117647
22887,οιος,-478.0,-0.9898
22887,οιος,-450.0,-0.919240625
22887,οιος,-415.0,-0.981225
22887,οιος,-387.0,0.7019
22887,οιος,-353.0,-0.8590496183206107
22887,οιος,-300.0,-0.8377
22887,οιος,-266.0,-0.8374224719101123
22887,οιος,-249.0,-0.9386
22887,οιος,-155.0,-0.8941291139240508
22887,οιος,-149.0,-0.982878947368421
22887,οιος,-50.0,-0.923440051948052
22887,οιος,-34.0,-0.39971428571428574
22887,οιος,15.0,-0.84606
22887,οιος,49.0,-0.9287416666666667
22887,οιος,50.0,-0.9601
22887,οιος,80.0,-0.3065
22887,οιος,90.0,-0.8167176470588235
22887,οιος,127.0,-0.946905882352941
22887,οιος,147.0,-0.7873420168067227
22887,οιος,150.0,-0.8559640625
22887,οιος,152.0,-0.9240974358974359
22887,οιος,161.0,-0.9145
22887,οιος,172.0,-0.7644727272727273
22887,οιος,182.0,-0.8094
22887,οιος,200.0,-0.9096337301587303
22887,οιος,205.0,-0.9703
22887,οιος,219.0,-0.9435952380952382
22887,οιος,237.0,-0.6506666666666666
22887,οιος,249.0,-0.9547
22887,οιος,269.0,-0.9436657142857143
22887,οιος,299.0,-0.94991
22887,οιος,311.0,-0.9372714285714284
22887,οιος,320.0,-0.9482454545454544
22887,οιος,335.0,-0.9550000000000001
22887,οιος,350.0,-0.8526699115044248
22887,οιος,352.0,-0.8266709677419355
22887,οιος,359.0,-0.971175
22887,οιος,383.0,-0.9204
22887,οιος,425.0,-0.8353262820512819
22887,οιος,447.0,-0.920975
22887,οιος,448.0,-0.8642074999999998
22887,οιος,490.0,-0.9031816666666667
22887,οιος,530.0,-0.9066642857142858
22887,οιος,550.0,-0.9065230769230769
22887,οιος,950.0,-0.9756947368421053
22887,οιος,1118.0,-0.9538230769230769
22887,οιος,1127.0,-0.9538285714285715
22887,οιος,1150.0,-0.8801
