id,word,year,mean_weighted_sentiment
33553,υπαρχω,-479.0,-0.9298749999999999
33553,υπαρχω,-415.0,-0.9814
33553,υπαρχω,-353.0,-0.8244625
33553,υπαρχω,-300.0,-0.9736
33553,υπαρχω,-266.0,-0.97665
33553,υπαρχω,-155.0,-0.9185
33553,υπαρχω,-50.0,-0.9608249999999999
33553,υπαρχω,90.0,-0.9036500000000001
33553,υπαρχω,147.0,-0.9295500000000001
33553,υπαρχω,150.0,-0.9093
33553,υπαρχω,200.0,-0.8608
33553,υπαρχω,237.0,-0.9511
33553,υπαρχω,320.0,-0.9261
33553,υπαρχω,350.0,-0.91175
33553,υπαρχω,352.0,-0.9039
33553,υπαρχω,425.0,-0.807375
33553,υπαρχω,448.0,-0.9172
33553,υπαρχω,490.0,-0.8983800000000001
33553,υπαρχω,530.0,-0.9517199999999999
33553,υπαρχω,550.0,-0.9376846153846154
33553,υπαρχω,950.0,-0.9600875
33553,υπαρχω,1885.0,-0.9931
