id,word,year,mean_weighted_sentiment
14368,εχθρος,-490.0,-0.9867666666666667
14368,εχθρος,-450.0,-0.9899923076923078
14368,εχθρος,-353.0,-0.9716750000000001
14368,εχθρος,-266.0,-0.9828027777777779
14368,εχθρος,-50.0,-0.962105
14368,εχθρος,15.0,-0.9318692307692308
14368,εχθρος,49.0,-0.9489
14368,εχθρος,147.0,-0.9543499999999999
14368,εχθρος,150.0,-0.9727
14368,εχθρος,152.0,-0.985
14368,εχθρος,200.0,-0.9696950000000001
14368,εχθρος,219.0,-0.9559
14368,εχθρος,269.0,-0.9816499999999999
14368,εχθρος,350.0,-0.9480714285714285
14368,εχθρος,425.0,-0.9373
14368,εχθρος,950.0,-0.98582
14368,εχθρος,1150.0,-0.9884
