id,word,year,mean_weighted_sentiment
20000,λυμαινομαι,-353.0,-0.95175
20000,λυμαινομαι,150.0,-0.867
20000,λυμαινομαι,425.0,-0.8792
20000,λυμαινομαι,490.0,-0.8185
20000,λυμαινομαι,950.0,-0.97535
