id,word,year,mean_weighted_sentiment
25337,πειραζω,-500.0,-0.9909
25337,πειραζω,-479.0,-0.9857
25337,πειραζω,-450.0,-0.9898
25337,πειραζω,-353.0,-0.9328
25337,πειραζω,-50.0,-0.9603250000000001
25337,πειραζω,147.0,-0.96165
25337,πειραζω,150.0,-0.9149555555555556
25337,πειραζω,172.0,-0.9919
25337,πειραζω,200.0,-0.9617714285714287
25337,πειραζω,299.0,-0.8623
25337,πειραζω,350.0,-0.938925
25337,πειραζω,425.0,-0.9060666666666668
25337,πειραζω,490.0,-0.822
25337,πειραζω,550.0,-0.9045333333333333
25337,πειραζω,950.0,-0.9715000000000001
