id,word,year,mean_weighted_sentiment
16721,καρπος,-353.0,0.7891
16721,καρπος,-266.0,-0.9530185185185185
16721,καρπος,-149.0,-0.9899
16721,καρπος,-50.0,-0.9677999999999999
16721,καρπος,15.0,-0.92805
16721,καρπος,80.0,-0.9707
16721,καρπος,127.0,-0.99
16721,καρπος,150.0,-0.9454333333333335
16721,καρπος,152.0,-0.9551
16721,καρπος,172.0,-0.97706
16721,καρπος,200.0,-0.9324
16721,καρπος,269.0,-0.9893
16721,καρπος,311.0,-0.94295
16721,καρπος,425.0,-0.9217
16721,καρπος,447.0,-0.9671
16721,καρπος,490.0,-0.9094000000000001
16721,καρπος,950.0,-0.9650294117647059
