id,word,year,mean_weighted_sentiment
26068,πετομαι,-415.0,-0.9716
26068,πετομαι,-353.0,-0.9915
26068,πετομαι,-266.0,-0.94825
26068,πετομαι,-155.0,-0.988
26068,πετομαι,-149.0,-0.98575
26068,πετομαι,-50.0,-0.9660714285714287
26068,πετομαι,15.0,-0.8968
26068,πετομαι,127.0,-0.97365
26068,πετομαι,147.0,-0.936
26068,πετομαι,150.0,-0.9599125
26068,πετομαι,172.0,-0.9855
26068,πετομαι,200.0,-0.9916
26068,πετομαι,205.0,-0.9928
26068,πετομαι,269.0,-0.9888
26068,πετομαι,350.0,-0.9926
26068,πετομαι,425.0,-0.16945
26068,πετομαι,448.0,-0.9488
26068,πετομαι,550.0,-0.9864
26068,πετομαι,950.0,-0.98368
