id,word,year,mean_weighted_sentiment
3696,απαξ,-353.0,-0.9893
3696,απαξ,-266.0,-0.9379333333333332
3696,απαξ,-50.0,-0.9598428571428572
3696,απαξ,172.0,-0.9698
3696,απαξ,200.0,-0.9689
3696,απαξ,237.0,-0.8994500000000001
3696,απαξ,299.0,-0.8814
3696,απαξ,350.0,-0.9774666666666666
3696,απαξ,425.0,-0.79505
3696,απαξ,490.0,-0.9096
3696,απαξ,950.0,-0.9878666666666667
