id,word,year,mean_weighted_sentiment
25087,παρθενος,-490.0,-0.99085
25087,παρθενος,-415.0,-0.9864
25087,παρθενος,-266.0,-0.6843714285714286
25087,παρθενος,-155.0,-0.8618833333333334
25087,παρθενος,-50.0,-0.886972
25087,παρθενος,147.0,-0.879354054054054
25087,παρθενος,150.0,-0.9029499999999999
25087,παρθενος,200.0,-0.9837
25087,παρθενος,269.0,-0.9883
25087,παρθενος,311.0,-0.711088888888889
25087,παρθενος,350.0,-0.22599999999999998
25087,παρθενος,425.0,-0.94002
25087,παρθενος,950.0,-0.9717600000000001
