id,word,year,mean_weighted_sentiment
4804,αριθμος,-479.0,-0.921275
4804,αριθμος,-353.0,-0.4792315789473684
4804,αριθμος,-266.0,-0.8463588235294117
4804,αριθμος,-50.0,-0.9545739130434785
4804,αριθμος,15.0,-0.9369
4804,αριθμος,90.0,-0.9538769230769231
4804,αριθμος,127.0,-0.9071
4804,αριθμος,147.0,-0.921175
4804,αριθμος,150.0,-0.9348714285714286
4804,αριθμος,152.0,-0.9501
4804,αριθμος,200.0,-0.9545875
4804,αριθμος,205.0,-0.9462
4804,αριθμος,219.0,-0.9622
4804,αριθμος,237.0,-0.6478
4804,αριθμος,249.0,-0.9565875
4804,αριθμος,311.0,-0.9043
4804,αριθμος,320.0,-0.8712956521739131
4804,αριθμος,352.0,-0.9717
4804,αριθμος,425.0,-0.9414
4804,αριθμος,448.0,-0.9404727272727271
4804,αριθμος,530.0,-0.9402999999999999
4804,αριθμος,550.0,-0.9420642857142857
4804,αριθμος,950.0,-0.9660666666666669
4804,αριθμος,1127.0,-0.95746
