id,word,year,mean_weighted_sentiment
22309,νομευς,-415.0,-0.9807
22309,νομευς,-266.0,-0.987975
22309,νομευς,-149.0,-0.9907
22309,νομευς,-50.0,-0.9706
22309,νομευς,150.0,-0.9725
22309,νομευς,200.0,-0.98085
22309,νομευς,425.0,-0.9325
22309,νομευς,950.0,-0.9843
