id,word,year,mean_weighted_sentiment
6529,βους,-479.0,0.865
6529,βους,-450.0,-0.96706
6529,βους,-353.0,-0.33203333333333335
6529,βους,-266.0,-0.65334
6529,βους,-149.0,-0.9923
6529,βους,-50.0,-0.92793
6529,βους,15.0,-0.8968
6529,βους,127.0,-0.8184
6529,βους,147.0,-0.9665
6529,βους,150.0,-0.9569142857142856
6529,βους,152.0,-0.9129
6529,βους,200.0,-0.9677611111111108
6529,βους,269.0,-0.9595666666666668
6529,βους,350.0,-0.9639
6529,βους,352.0,-0.9934
6529,βους,425.0,-0.9272
6529,βους,448.0,-0.9876
6529,βους,490.0,-0.88235
6529,βους,950.0,-0.9793029411764704
