id,word,year,mean_weighted_sentiment
28008,προσειμι,-550.0,-0.9632
28008,προσειμι,-479.0,-0.9666
28008,προσειμι,-415.0,-0.987
28008,προσειμι,-353.0,-0.9772500000000001
28008,προσειμι,-300.0,-0.9344333333333333
28008,προσειμι,-266.0,-0.9191
28008,προσειμι,-50.0,-0.9717818181818182
28008,προσειμι,-34.0,-0.9401
28008,προσειμι,80.0,-0.9123
28008,προσειμι,150.0,-0.9485000000000001
28008,προσειμι,152.0,-0.9660500000000001
28008,προσειμι,200.0,-0.9596333333333332
28008,προσειμι,219.0,-0.9943
28008,προσειμι,350.0,-0.8951
28008,προσειμι,490.0,-0.8714
28008,προσειμι,530.0,-0.3674
28008,προσειμι,950.0,-0.98011
