id,word,year,mean_weighted_sentiment
8301,διδωμι,-550.0,-0.9432
8301,διδωμι,-490.0,-0.9938
8301,διδωμι,-450.0,-0.9877250000000001
8301,διδωμι,-387.0,-0.9205
8301,διδωμι,-353.0,-0.9508
8301,διδωμι,-300.0,-0.9737333333333335
8301,διδωμι,-266.0,-0.9538551724137931
8301,διδωμι,-149.0,-0.9936
8301,διδωμι,-100.0,-0.9623
8301,διδωμι,-50.0,-0.9085063999999999
8301,διδωμι,15.0,-0.9092
8301,διδωμι,49.0,-0.921875
8301,διδωμι,90.0,-0.8875
8301,διδωμι,127.0,-0.9642
8301,διδωμι,147.0,-0.9678666666666667
8301,διδωμι,150.0,-0.8964425000000003
8301,διδωμι,152.0,-0.96445
8301,διδωμι,172.0,-0.8562166666666665
8301,διδωμι,200.0,-0.34708333333333335
8301,διδωμι,219.0,-0.94115
8301,διδωμι,237.0,-0.88584
8301,διδωμι,249.0,-0.9608333333333334
8301,διδωμι,269.0,-0.9558
8301,διδωμι,299.0,-0.992
8301,διδωμι,320.0,-0.8924964285714285
8301,διδωμι,335.0,-0.9654
8301,διδωμι,350.0,-0.9439142857142857
8301,διδωμι,352.0,-0.97385
8301,διδωμι,425.0,-0.61935
8301,διδωμι,448.0,-0.91185
8301,διδωμι,490.0,-0.9067333333333333
8301,διδωμι,530.0,-0.9658
8301,διδωμι,550.0,-0.9458
8301,διδωμι,950.0,-0.9195166666666665
8301,διδωμι,1118.0,-0.9428666666666666
8301,διδωμι,1127.0,-0.9871
