id,word,year,mean_weighted_sentiment
20260,μαλλος,-490.0,-0.99135
20260,μαλλος,-479.0,-0.9548833333333332
20260,μαλλος,-450.0,-0.96
20260,μαλλος,-353.0,-0.9458555555555557
20260,μαλλος,-266.0,-0.9771333333333333
20260,μαλλος,-155.0,-0.89815
20260,μαλλος,-100.0,-0.9477
20260,μαλλος,-50.0,-0.9481613636363636
20260,μαλλος,15.0,-0.8963666666666666
20260,μαλλος,49.0,-0.9255
20260,μαλλος,90.0,-0.8374
20260,μαλλος,127.0,-0.9436
20260,μαλλος,147.0,-0.84575
20260,μαλλος,150.0,-0.9365260869565217
20260,μαλλος,152.0,-0.9509399999999999
20260,μαλλος,172.0,-0.989
20260,μαλλος,200.0,-0.8170662790697675
20260,μαλλος,237.0,-0.9367749999999999
20260,μαλλος,249.0,-0.9334
20260,μαλλος,269.0,-0.9769
20260,μαλλος,299.0,-0.92915
20260,μαλλος,311.0,-0.9866
20260,μαλλος,320.0,-0.9221
20260,μαλλος,350.0,-0.9296933333333334
20260,μαλλος,425.0,-0.9214
20260,μαλλος,447.0,-0.9604
20260,μαλλος,530.0,-0.6880615384615385
20260,μαλλος,550.0,-0.9578000000000001
20260,μαλλος,950.0,-0.964957894736842
20260,μαλλος,1127.0,-0.981
