id,word,year,mean_weighted_sentiment
34638,φερω,-500.0,-0.9879
34638,φερω,-479.0,-0.883225
34638,φερω,-450.0,-0.48035
34638,φερω,-387.0,-0.9022
34638,φερω,-353.0,-0.90726
34638,φερω,-300.0,-0.92042
34638,φερω,-266.0,-0.04175000000000001
34638,φερω,-155.0,-0.9011
34638,φερω,-149.0,-0.9821
34638,φερω,-50.0,-0.9296322033898304
34638,φερω,-34.0,-0.9735333333333333
34638,φερω,15.0,-0.9162
34638,φερω,49.0,-0.8802
34638,φερω,90.0,-0.9897
34638,φερω,127.0,-0.9286999999999999
34638,φερω,147.0,-0.9275249999999999
34638,φερω,150.0,-0.9407149999999997
34638,φερω,152.0,-0.9476
34638,φερω,172.0,-0.9102666666666667
34638,φερω,200.0,-0.88325
34638,φερω,237.0,-0.8807
34638,φερω,269.0,-0.9237
34638,φερω,299.0,-0.3535333333333333
34638,φερω,311.0,-0.903
34638,φερω,320.0,-0.9712000000000001
34638,φερω,350.0,-0.9154857142857142
34638,φερω,352.0,-0.9862000000000001
34638,φερω,425.0,-0.41632500000000006
34638,φερω,490.0,-0.8907333333333334
34638,φερω,530.0,-0.36176666666666674
34638,φερω,550.0,-0.9283
34638,φερω,950.0,-0.9766627906976745
