id,word,year,mean_weighted_sentiment
28394,προστιθημι,-500.0,-0.9883
28394,προστιθημι,-450.0,-0.8348
28394,προστιθημι,-415.0,-0.9744
28394,προστιθημι,-353.0,-0.926725
28394,προστιθημι,-266.0,-0.9804
28394,προστιθημι,-50.0,-0.9625222222222222
28394,προστιθημι,90.0,-0.94875
28394,προστιθημι,150.0,-0.9093166666666668
28394,προστιθημι,172.0,-0.9883888888888888
28394,προστιθημι,200.0,-0.9251333333333335
28394,προστιθημι,311.0,-0.916
28394,προστιθημι,425.0,-0.9108571428571428
28394,προστιθημι,448.0,-0.9449
