id,word,year,mean_weighted_sentiment
22012,νεκυς,-450.0,-0.991
22012,νεκυς,-50.0,-0.9685869565217391
22012,νεκυς,150.0,-0.993
22012,νεκυς,269.0,-0.9859
22012,νεκυς,448.0,-0.9908
22012,νεκυς,950.0,-0.9885
