id,word,year,mean_weighted_sentiment
27214,ποτος,-550.0,-0.9408000000000001
27214,ποτος,-490.0,-0.9936
27214,ποτος,-479.0,-0.95625
27214,ποτος,-450.0,-0.7329705882352942
27214,ποτος,-415.0,-0.987
27214,ποτος,-353.0,-0.8059428571428571
27214,ποτος,-300.0,-0.9278000000000001
27214,ποτος,-266.0,-0.9589624999999999
27214,ποτος,-155.0,-0.9521999999999999
27214,ποτος,-149.0,-0.94815
27214,ποτος,-50.0,-0.952132894736842
27214,ποτος,-34.0,-0.9079
27214,ποτος,15.0,-0.94005
27214,ποτος,49.0,-0.9628
27214,ποτος,80.0,-0.9123
27214,ποτος,127.0,-0.9492
27214,ποτος,150.0,-0.9399238095238096
27214,ποτος,152.0,-0.9603
27214,ποτος,172.0,-0.9914666666666666
27214,ποτος,200.0,-0.9474421052631581
27214,ποτος,237.0,-0.6477166666666666
27214,ποτος,269.0,-0.9411200000000001
27214,ποτος,299.0,-0.9598
27214,ποτος,350.0,-0.9455562500000001
27214,ποτος,425.0,-0.9513714285714286
27214,ποτος,448.0,-0.9515400000000002
27214,ποτος,490.0,-0.8959833333333332
27214,ποτος,530.0,-0.9471466666666667
27214,ποτος,950.0,-0.9771333333333333
27214,ποτος,1127.0,-0.9617
27214,ποτος,1150.0,-0.9475000000000001
