id,word,year,mean_weighted_sentiment
30111,σταδιον,-353.0,-0.9742333333333334
30111,σταδιον,-149.0,-0.9632750000000001
30111,σταδιον,-50.0,-0.8541666666666666
30111,σταδιον,127.0,-0.9786333333333334
30111,σταδιον,150.0,-0.9408500000000001
30111,σταδιον,490.0,-0.9926
