id,word,year,mean_weighted_sentiment
24648,παρακειμαι,-479.0,-0.941
24648,παρακειμαι,-266.0,-0.9871000000000001
24648,παρακειμαι,-155.0,-0.9338333333333333
24648,παρακειμαι,-50.0,-0.9452705882352942
24648,παρακειμαι,147.0,-0.8918
24648,παρακειμαι,150.0,-0.9645
24648,παρακειμαι,172.0,-0.9923
24648,παρακειμαι,200.0,-0.8913333333333333
24648,παρακειμαι,205.0,-0.97525
24648,παρακειμαι,425.0,-0.9233
24648,παρακειμαι,447.0,-0.9441
24648,παρακειμαι,448.0,-0.9495
24648,παρακειμαι,530.0,-0.9279
24648,παρακειμαι,950.0,-0.973
