id,word,year,mean_weighted_sentiment
3927,απλοος,-550.0,-0.9217
3927,απλοος,-479.0,-0.9444
3927,απλοος,-450.0,-0.9931
3927,απλοος,-353.0,-0.9929
3927,απλοος,-50.0,-0.9574178571428572
3927,απλοος,-34.0,0.01849999999999996
3927,απλοος,15.0,-0.9517
3927,απλοος,49.0,-0.9826
3927,απλοος,147.0,-0.9571
3927,απλοος,150.0,-0.9284555555555555
3927,απλοος,172.0,-0.9933
3927,απλοος,200.0,-0.9449444444444443
3927,απλοος,205.0,-0.9841500000000001
3927,απλοος,219.0,-0.9655
3927,απλοος,237.0,-0.9457666666666666
3927,απλοος,350.0,-0.9651
3927,απλοος,352.0,-0.9828000000000001
3927,απλοος,425.0,-0.96065
3927,απλοος,448.0,-0.8987
3927,απλοος,530.0,-0.9140923076923078
3927,απλοος,550.0,-0.9526
3927,απλοος,950.0,-0.9828928571428571
