id,word,year,mean_weighted_sentiment
29200,ρυπος,-50.0,-0.9347
29200,ρυπος,-34.0,-0.9448
29200,ρυπος,49.0,-0.9372
29200,ρυπος,150.0,-0.9531499999999999
29200,ρυπος,950.0,-0.9853999999999999
