id,word,year,mean_weighted_sentiment
1554,αλλοτριος,-479.0,-0.005149999999999988
1554,αλλοτριος,-353.0,-0.9432666666666667
1554,αλλοτριος,-266.0,-0.9695903225806451
1554,αλλοτριος,-50.0,-0.951046153846154
1554,αλλοτριος,15.0,-0.9645
1554,αλλοτριος,80.0,-0.9557
1554,αλλοτριος,147.0,-0.8919
1554,αλλοτριος,150.0,-0.9324777777777778
1554,αλλοτριος,200.0,-0.962725
1554,αλλοτριος,219.0,-0.9621
1554,αλλοτριος,237.0,-0.9767
1554,αλλοτριος,269.0,-0.9423
1554,αλλοτριος,350.0,-0.9249499999999999
1554,αλλοτριος,352.0,-0.9875
1554,αλλοτριος,425.0,-0.942
1554,αλλοτριος,950.0,-0.98268125
1554,αλλοτριος,1150.0,-0.9783
