id,word,year,mean_weighted_sentiment
7394,δεκαζω,-479.0,-0.9402250000000001
7394,δεκαζω,-353.0,-0.9739666666666666
7394,δεκαζω,-266.0,-0.9705125
7394,δεκαζω,-149.0,-0.9931
7394,δεκαζω,-50.0,-0.9541666666666667
7394,δεκαζω,49.0,-0.9718
7394,δεκαζω,90.0,-0.90825
7394,δεκαζω,127.0,-0.9081
7394,δεκαζω,147.0,-0.9746
7394,δεκαζω,150.0,-0.9545199999999999
7394,δεκαζω,172.0,-0.9732
7394,δεκαζω,200.0,-0.9017
7394,δεκαζω,237.0,-0.6779
7394,δεκαζω,269.0,-0.9897499999999999
7394,δεκαζω,320.0,-0.93882
7394,δεκαζω,350.0,-0.8902
7394,δεκαζω,425.0,-0.9443
7394,δεκαζω,448.0,-0.9013
7394,δεκαζω,550.0,-0.9586500000000001
7394,δεκαζω,950.0,-0.9733695652173914
7394,δεκαζω,1127.0,-0.9546
