id,word,year,mean_weighted_sentiment
8540,διοτι,-550.0,-0.9646
8540,διοτι,-479.0,-0.9263
8540,διοτι,-353.0,-0.9210571428571427
8540,διοτι,-266.0,-0.9310818181818181
8540,διοτι,-155.0,-0.9259090909090909
8540,διοτι,-50.0,-0.9534142857142857
8540,διοτι,15.0,-0.9714
8540,διοτι,150.0,-0.9400999999999999
8540,διοτι,152.0,-0.9337333333333332
8540,διοτι,200.0,-0.74502
8540,διοτι,269.0,-0.9713499999999999
8540,διοτι,350.0,-0.9186
8540,διοτι,352.0,-0.9723999999999999
8540,διοτι,448.0,-0.9398
8540,διοτι,530.0,-0.9580636363636362
8540,διοτι,550.0,-0.9383750000000001
8540,διοτι,950.0,-0.9683
8540,διοτι,1127.0,-0.92455
