id,word,year,mean_weighted_sentiment
1549,αλλος,-550.0,-0.9684
1549,αλλος,-500.0,-0.976175
1549,αλλος,-490.0,-0.47925
1549,αλλος,-479.0,-0.9351944444444444
1549,αλλος,-450.0,-0.75397
1549,αλλος,-415.0,-0.7936727272727272
1549,αλλος,-387.0,-0.9916
1549,αλλος,-353.0,-0.8226089820359281
1549,αλλος,-329.0,-0.8833
1549,αλλος,-300.0,-0.9343
1549,αλλος,-266.0,-0.96385
1549,αλλος,-249.0,-0.92319
1549,αλλος,-155.0,-0.9205034090909091
1549,αλλος,-149.0,-0.9862000000000001
1549,αλλος,-100.0,-0.9271
1549,αλλος,-50.0,-0.9187550505050505
1549,αλλος,-34.0,-0.5013923076923077
1549,αλλος,15.0,-0.7556293103448275
1549,αλλος,49.0,-0.7781923076923076
1549,αλλος,80.0,-0.9472428571428573
1549,αλλος,90.0,-0.912425
1549,αλλος,127.0,-0.9566555555555555
1549,αλλος,147.0,-0.9432272727272725
1549,αλλος,150.0,-0.8437463878326996
1549,αλλος,152.0,-0.88100625
1549,αλλος,172.0,-0.7250078947368422
1549,αλλος,182.0,-0.5672400000000001
1549,αλλος,200.0,-0.8557901408450704
1549,αλλος,205.0,-0.9807
1549,αλλος,219.0,-0.9552200000000001
1549,αλλος,237.0,-0.8554727272727273
1549,αλλος,249.0,-0.9482571428571428
1549,αλλος,269.0,-0.9014722222222223
1549,αλλος,299.0,-0.9181750000000001
1549,αλλος,311.0,-0.9492375
1549,αλλος,320.0,-0.91549375
1549,αλλος,335.0,-0.9254
1549,αλλος,350.0,-0.8528230769230769
1549,αλλος,352.0,-0.9705
1549,αλλος,359.0,-0.9194
1549,αλλος,383.0,-0.9089428571428572
1549,αλλος,425.0,-0.8818712643678162
1549,αλλος,447.0,-0.9659
1549,αλλος,448.0,-0.8730788461538462
1549,αλλος,490.0,-0.8930211538461538
1549,αλλος,530.0,-0.8077719298245614
1549,αλλος,550.0,-0.9467910447761193
1549,αλλος,950.0,-0.959934574468085
1549,αλλος,1118.0,-0.95806
1549,αλλος,1127.0,-0.9593833333333333
1549,αλλος,1885.0,-0.9926
