id,word,year,mean_weighted_sentiment
23939,ουτως,-550.0,-0.94685
23939,ουτως,-500.0,-0.992
23939,ουτως,-490.0,-0.9884
23939,ουτως,-479.0,-0.9106749999999999
23939,ουτως,-450.0,-0.9734499999999999
23939,ουτως,-415.0,-0.9848
23939,ουτως,-387.0,-0.9823
23939,ουτως,-353.0,-0.8579037037037037
23939,ουτως,-270.0,-0.9576
23939,ουτως,-266.0,-0.9214739130434784
23939,ουτως,-155.0,-0.948176923076923
23939,ουτως,-149.0,-0.991
23939,ουτως,-100.0,-0.9363
23939,ουτως,-50.0,-0.9174960176991152
23939,ουτως,15.0,-0.9254307692307694
23939,ουτως,49.0,-0.9408666666666667
23939,ουτως,80.0,-0.9159
23939,ουτως,90.0,-0.937625
23939,ουτως,127.0,-0.95325
23939,ουτως,147.0,-0.8863435897435897
23939,ουτως,150.0,-0.9156333333333332
23939,ουτως,152.0,-0.9420999999999999
23939,ουτως,161.0,-0.9928
23939,ουτως,172.0,-0.7156666666666666
23939,ουτως,182.0,-0.96175
23939,ουτως,200.0,-0.7868989247311828
23939,ουτως,219.0,-0.9753
23939,ουτως,237.0,-0.9518421052631579
23939,ουτως,249.0,-0.9553333333333334
23939,ουτως,269.0,-0.9805833333333333
23939,ουτως,311.0,-0.97085
23939,ουτως,320.0,-0.9589650000000001
23939,ουτως,350.0,-0.9427176470588234
23939,ουτως,383.0,-0.9230666666666666
23939,ουτως,425.0,-0.8027964285714286
23939,ουτως,448.0,-0.36756666666666665
23939,ουτως,490.0,-0.9084
23939,ουτως,530.0,-0.8566933333333335
23939,ουτως,550.0,-0.9193970588235295
23939,ουτως,950.0,-0.9737199999999999
23939,ουτως,1118.0,-0.6334166666666666
23939,ουτως,1127.0,-0.9740333333333333
