id,word,year,mean_weighted_sentiment
21498,μονη,-479.0,-0.83325
21498,μονη,-450.0,-0.7847
21498,μονη,-387.0,0.8675
21498,μονη,-353.0,-0.9633857142857142
21498,μονη,-266.0,-0.4864375
21498,μονη,-155.0,-0.9669666666666666
21498,μονη,-149.0,-0.953
21498,μονη,-50.0,-0.9439458333333333
21498,μονη,15.0,-0.9540333333333333
21498,μονη,80.0,-0.964
21498,μονη,90.0,-0.17345
21498,μονη,147.0,-0.9771666666666667
21498,μονη,150.0,-0.9245833333333332
21498,μονη,152.0,-0.9606666666666666
21498,μονη,172.0,-0.97385
21498,μονη,200.0,-0.87501875
21498,μονη,219.0,-0.9264249999999999
21498,μονη,249.0,-0.9853
21498,μονη,269.0,-0.96218
21498,μονη,299.0,-0.9405
21498,μονη,311.0,-0.9442
21498,μονη,350.0,-0.9466666666666667
21498,μονη,352.0,-0.06845000000000001
21498,μονη,359.0,-0.9771000000000001
21498,μονη,425.0,-0.8587
21498,μονη,448.0,-0.9448666666666666
21498,μονη,490.0,-0.8645499999999999
21498,μονη,530.0,-0.93584
21498,μονη,550.0,-0.79558125
21498,μονη,950.0,-0.9683133333333335
21498,μονη,1127.0,-0.92355
21498,μονη,1150.0,-0.9062
