id,word,year,mean_weighted_sentiment
6299,βιος,-550.0,-0.9879
6299,βιος,-500.0,-0.9871
6299,βιος,-490.0,-0.9941
6299,βιος,-450.0,-0.9851500000000001
6299,βιος,-387.0,-0.9901
6299,βιος,-353.0,-0.9666
6299,βιος,-266.0,-0.7170166666666667
6299,βιος,-149.0,-0.79615
6299,βιος,-50.0,-0.9486511627906978
6299,βιος,15.0,-0.93789
6299,βιος,127.0,-0.8687
6299,βιος,147.0,-0.9093733333333333
6299,βιος,150.0,-0.9407661016949153
6299,βιος,152.0,-0.9289666666666667
6299,βιος,182.0,-0.9494
6299,βιος,200.0,-0.9570847826086958
6299,βιος,219.0,-0.8365
6299,βιος,237.0,-0.6233
6299,βιος,299.0,-0.9369400000000001
6299,βιος,311.0,-0.8838
6299,βιος,350.0,-0.9278222222222223
6299,βιος,425.0,-0.9062538461538462
6299,βιος,448.0,-0.9471235294117648
6299,βιος,490.0,-0.8896200000000001
6299,βιος,530.0,-0.95375
6299,βιος,950.0,-0.9512574712643678
