id,word,year,mean_weighted_sentiment
36463,ως,-550.0,-0.8999
36463,ως,-500.0,-0.7542
36463,ως,-490.0,-0.9924
36463,ως,-479.0,-0.9363666666666667
36463,ως,-450.0,-0.9210666666666666
36463,ως,-353.0,-0.866503448275862
36463,ως,-300.0,-0.9437
36463,ως,-266.0,-0.898873611111111
36463,ως,-155.0,-0.9219
36463,ως,-149.0,-0.99045
36463,ως,-100.0,-0.9828
36463,ως,-50.0,-0.9476349761526233
36463,ως,-34.0,-0.9643249999999999
36463,ως,15.0,-0.8967714285714286
36463,ως,49.0,-0.9226866666666667
36463,ως,80.0,-0.9234
36463,ως,90.0,-0.9647
36463,ως,127.0,-0.9342
36463,ως,147.0,-0.929325
36463,ως,150.0,-0.9299981481481481
36463,ως,152.0,-0.9224285714285714
36463,ως,161.0,-0.8753
36463,ως,172.0,-0.9638399999999999
36463,ως,182.0,-0.9478
36463,ως,200.0,-0.8824873684210527
36463,ως,219.0,-0.89635
36463,ως,237.0,-0.894888888888889
36463,ως,249.0,-0.9214
36463,ως,269.0,-0.9599
36463,ως,311.0,-0.6905714285714285
36463,ως,320.0,-0.9459555555555555
36463,ως,350.0,-0.9226945945945946
36463,ως,352.0,-0.9634
36463,ως,359.0,-0.9682
36463,ως,383.0,-0.8869
36463,ως,425.0,-0.9170642857142858
36463,ως,448.0,-0.94521875
36463,ως,490.0,-0.8911095238095238
36463,ως,530.0,-0.9354999999999999
36463,ως,550.0,-0.943
36463,ως,1118.0,-0.9388333333333333
36463,ως,1127.0,-0.9646250000000001
36463,ως,1150.0,-0.9674
