id,word,year,mean_weighted_sentiment
26314,πλανητος,-50.0,-0.9724999999999999
26314,πλανητος,147.0,-0.8309
26314,πλανητος,269.0,-0.9739
26314,πλανητος,448.0,-0.9295
26314,πλανητος,950.0,-0.9635
