id,word,year,mean_weighted_sentiment
13156,ερημος,-353.0,-0.97755
13156,ερημος,-266.0,-0.9116640000000001
13156,ερημος,-149.0,-0.9922600000000001
13156,ερημος,-50.0,-0.9600818181818181
13156,ερημος,49.0,-0.9388
13156,ερημος,150.0,-0.9071399999999998
13156,ερημος,200.0,-0.985675
13156,ερημος,311.0,-0.916
13156,ερημος,350.0,-0.8235
13156,ερημος,425.0,-0.8947
13156,ερημος,490.0,-0.8899
13156,ερημος,950.0,-0.9820800000000001
