id,word,year,mean_weighted_sentiment
25353,πειρω,-500.0,-0.9909
25353,πειρω,-490.0,-0.9768
25353,πειρω,-479.0,-0.9857
25353,πειρω,-450.0,-0.9903
25353,πειρω,-353.0,-0.9328
25353,πειρω,-50.0,-0.9575919999999999
25353,πειρω,49.0,-0.963
25353,πειρω,147.0,-0.96165
25353,πειρω,150.0,-0.9125181818181819
25353,πειρω,152.0,-0.9544
25353,πειρω,172.0,-0.9919
25353,πειρω,200.0,-0.9615647058823529
25353,πειρω,237.0,-0.9584999999999999
25353,πειρω,269.0,0.9324
25353,πειρω,299.0,-0.8623
25353,πειρω,350.0,-0.9422333333333333
25353,πειρω,425.0,-0.9060666666666668
25353,πειρω,448.0,-0.9843
25353,πειρω,490.0,-0.8628
25353,πειρω,550.0,-0.90735
25353,πειρω,950.0,-0.9731000000000001
