id,word,year,mean_weighted_sentiment
22849,οινος,-415.0,-0.9817
22849,οινος,-353.0,-0.9223
22849,οινος,-266.0,-0.9698136363636363
22849,οινος,-50.0,-0.9570875000000001
22849,οινος,150.0,-0.96165
22849,οινος,172.0,-0.6784052631578947
22849,οινος,200.0,-0.45879090909090914
22849,οινος,237.0,-0.825
22849,οινος,269.0,-0.969
22849,οινος,350.0,-0.9209
22849,οινος,352.0,-0.99
22849,οινος,447.0,-0.87005
22849,οινος,530.0,-0.9589000000000001
22849,οινος,950.0,-0.9733102564102566
22849,οινος,1118.0,-0.9606
22849,οινος,1127.0,-0.9399
