id,word,year,mean_weighted_sentiment
16319,καινος,-490.0,-0.992
16319,καινος,-415.0,-0.9697
16319,καινος,-353.0,-0.9922
16319,καινος,-266.0,-0.9642888888888889
16319,καινος,-50.0,-0.96251
16319,καινος,15.0,-0.8966
16319,καινος,49.0,-0.9268000000000001
16319,καινος,150.0,-0.9067666666666666
16319,καινος,152.0,-0.9792
16319,καινος,172.0,-0.9866
16319,καινος,200.0,-0.9896
16319,καινος,219.0,-0.9414
16319,καινος,311.0,-0.9301
16319,καινος,350.0,-0.9447666666666668
16319,καινος,352.0,-0.5873
16319,καινος,425.0,-0.9109750000000001
16319,καινος,950.0,-0.9723428571428572
