id,word,year,mean_weighted_sentiment
9733,ειπον,-550.0,-0.9561
9733,ειπον,-500.0,-0.894425
9733,ειπον,-479.0,-0.8956500000000001
9733,ειπον,-450.0,-0.8798999999999999
9733,ειπον,-353.0,-0.91956
9733,ειπον,-266.0,-0.7107066666666667
9733,ειπον,-155.0,-0.9164
9733,ειπον,-50.0,-0.9243322580645161
9733,ειπον,15.0,-0.8484
9733,ειπον,150.0,-0.9526666666666667
9733,ειπον,152.0,-0.9451
9733,ειπον,172.0,-0.9816
9733,ειπον,200.0,-0.9459515151515152
9733,ειπον,269.0,-0.9453666666666667
9733,ειπον,311.0,-0.9471333333333334
9733,ειπον,350.0,-0.91155
9733,ειπον,352.0,-0.9846
9733,ειπον,425.0,-0.8882142857142857
9733,ειπον,448.0,-0.8928250000000001
9733,ειπον,490.0,-0.9259
9733,ειπον,530.0,-0.93375
9733,ειπον,550.0,-0.94772
9733,ειπον,950.0,-0.9574199999999999
9733,ειπον,1127.0,-0.9481999999999999
