id,word,year,mean_weighted_sentiment
14708,ημετερος,-270.0,-0.76153
14708,ημετερος,-266.0,0.9608
14708,ημετερος,-50.0,-0.9583727272727273
14708,ημετερος,15.0,-0.915725
14708,ημετερος,150.0,-0.93015
14708,ημετερος,152.0,-0.9716999999999999
14708,ημετερος,200.0,-0.9526874999999999
14708,ημετερος,237.0,-0.8776999999999999
14708,ημετερος,299.0,-0.9493333333333333
14708,ημετερος,311.0,-0.9552
14708,ημετερος,350.0,-0.9380875
14708,ημετερος,352.0,-0.9581
14708,ημετερος,359.0,-0.9884
14708,ημετερος,425.0,-0.9096142857142857
14708,ημετερος,448.0,-0.8558
14708,ημετερος,550.0,-0.9200333333333334
14708,ημετερος,950.0,-0.9656666666666668
