id,word,year,mean_weighted_sentiment
35288,φυγη,-500.0,-0.98565
35288,φυγη,-450.0,-0.9928
35288,φυγη,-387.0,-0.9913
35288,φυγη,-353.0,-0.9661666666666666
35288,φυγη,-266.0,-0.9938
35288,φυγη,-149.0,-0.9923
35288,φυγη,-50.0,-0.964569736842105
35288,φυγη,15.0,-0.9537333333333334
35288,φυγη,150.0,-0.9412909090909092
35288,φυγη,200.0,-0.9508333333333333
35288,φυγη,205.0,-0.9822
35288,φυγη,350.0,-0.93535
35288,φυγη,425.0,-0.9300999999999999
35288,φυγη,490.0,-0.9137428571428572
35288,φυγη,950.0,-0.9895999999999999
