id,word,year,mean_weighted_sentiment
22703,οιδα,-550.0,-0.9296
22703,οιδα,-500.0,-0.9853
22703,οιδα,-490.0,-0.989
22703,οιδα,-479.0,-0.9370624999999999
22703,οιδα,-450.0,-0.7775411764705883
22703,οιδα,-415.0,-0.9401333333333333
22703,οιδα,-387.0,-0.9854
22703,οιδα,-353.0,-0.8324806451612904
22703,οιδα,-300.0,-0.9108
22703,οιδα,-266.0,-0.9122913043478261
22703,οιδα,-249.0,-0.8968
22703,οιδα,-155.0,-0.96696
22703,οιδα,-50.0,-0.9370545034642032
22703,οιδα,-34.0,-0.9523
22703,οιδα,15.0,-0.7830571428571428
22703,οιδα,49.0,-0.9478
22703,οιδα,80.0,-0.9126
22703,οιδα,90.0,-0.6786714285714286
22703,οιδα,147.0,-0.9378666666666667
22703,οιδα,150.0,-0.9118050847457626
22703,οιδα,152.0,-0.8674447368421052
22703,οιδα,172.0,-0.9423863636363635
22703,οιδα,182.0,-0.9324
22703,οιδα,200.0,-0.8857615384615385
22703,οιδα,237.0,-0.9242058823529412
22703,οιδα,249.0,-0.9416
22703,οιδα,269.0,-0.9061363636363637
22703,οιδα,299.0,-0.9602555555555556
22703,οιδα,311.0,-0.9291999999999999
22703,οιδα,320.0,-0.96785
22703,οιδα,350.0,-0.8558585365853659
22703,οιδα,352.0,-0.9651666666666667
22703,οιδα,359.0,-0.9453
22703,οιδα,383.0,-0.9469272727272728
22703,οιδα,425.0,-0.8155235294117648
22703,οιδα,448.0,-0.9287230769230772
22703,οιδα,490.0,-0.8985642857142856
22703,οιδα,530.0,-0.9183411764705882
22703,οιδα,550.0,-0.9457666666666665
22703,οιδα,950.0,-0.975754
22703,οιδα,1118.0,-0.9415125
22703,οιδα,1127.0,-0.98095
