id,word,year,mean_weighted_sentiment
2885,ανθρωπινος,-387.0,-0.9912
2885,ανθρωπινος,-149.0,-0.9931
2885,ανθρωπινος,-100.0,-0.947
2885,ανθρωπινος,-50.0,-0.9537000000000001
2885,ανθρωπινος,15.0,-0.9296
2885,ανθρωπινος,147.0,-0.9076
2885,ανθρωπινος,150.0,-0.9460947368421052
2885,ανθρωπινος,152.0,-0.9808
2885,ανθρωπινος,299.0,-0.9428
2885,ανθρωπινος,335.0,0.5142
2885,ανθρωπινος,350.0,-0.94255
2885,ανθρωπινος,359.0,-0.9572
2885,ανθρωπινος,425.0,-0.9559200000000001
2885,ανθρωπινος,448.0,-0.9746
2885,ανθρωπινος,490.0,-0.9300666666666667
2885,ανθρωπινος,950.0,-0.9845999999999999
2885,ανθρωπινος,1118.0,-0.932
