id,word,year,mean_weighted_sentiment
32153,ταξις,-479.0,-0.9322
32153,ταξις,-450.0,-0.9927
32153,ταξις,-387.0,-0.9619
32153,ταξις,-353.0,-0.9366249999999999
32153,ταξις,-266.0,-0.9853
32153,ταξις,-50.0,-0.9655939393939393
32153,ταξις,15.0,-0.9022
32153,ταξις,90.0,-0.9490000000000001
32153,ταξις,147.0,-0.9117999999999999
32153,ταξις,150.0,-0.9424888888888889
32153,ταξις,172.0,-0.9687
32153,ταξις,182.0,-0.9375
32153,ταξις,200.0,-0.9532333333333334
32153,ταξις,237.0,-0.9352
32153,ταξις,269.0,-0.9669666666666666
32153,ταξις,320.0,0.5782
32153,ταξις,350.0,-0.993
32153,ταξις,352.0,-0.9642999999999999
32153,ταξις,425.0,-0.8948
32153,ταξις,448.0,-0.9277166666666669
32153,ταξις,490.0,-0.8842
32153,ταξις,530.0,-0.9318
32153,ταξις,550.0,-0.92128
32153,ταξις,950.0,-0.975525
32153,ταξις,1118.0,-0.964
