id,word,year,mean_weighted_sentiment
28501,προτερος,-550.0,-0.9617
28501,προτερος,-500.0,-0.9897999999999999
28501,προτερος,-490.0,-0.538425
28501,προτερος,-479.0,-0.6471619047619048
28501,προτερος,-450.0,0.389075
28501,προτερος,-415.0,-0.980875
28501,προτερος,-387.0,-0.9756
28501,προτερος,-353.0,-0.9254276595744683
28501,προτερος,-329.0,-0.97905
28501,προτερος,-300.0,-0.9326
28501,προτερος,-270.0,-0.9516
28501,προτερος,-266.0,-0.9532906250000001
28501,προτερος,-249.0,-0.9425166666666668
28501,προτερος,-155.0,-0.8912015625
28501,προτερος,-149.0,-0.9262185185185184
28501,προτερος,-50.0,-0.9388820580474933
28501,προτερος,-34.0,-0.9680500000000001
28501,προτερος,15.0,-0.8177235294117648
28501,προτερος,49.0,-0.9451750000000001
28501,προτερος,90.0,-0.9394818181818182
28501,προτερος,127.0,-0.9254666666666665
28501,προτερος,147.0,-0.83438
28501,προτερος,150.0,-0.869062
28501,προτερος,152.0,-0.9236923076923078
28501,προτερος,161.0,-0.8768
28501,προτερος,172.0,-0.9783272727272727
28501,προτερος,200.0,-0.8157661157024793
28501,προτερος,219.0,-0.90435
28501,προτερος,237.0,-0.6589952380952381
28501,προτερος,249.0,-0.9457153846153847
28501,προτερος,250.0,0.991
28501,προτερος,269.0,-0.92635
28501,προτερος,299.0,-0.9607999999999999
28501,προτερος,311.0,-0.9080625
28501,προτερος,320.0,-0.7571531249999999
28501,προτερος,350.0,-0.9315029411764706
28501,προτερος,352.0,-0.9361600000000001
28501,προτερος,359.0,-0.92655
28501,προτερος,383.0,-0.9866
28501,προτερος,425.0,-0.9159969696969696
28501,προτερος,448.0,-0.926196551724138
28501,προτερος,490.0,-0.9030454545454544
28501,προτερος,530.0,-0.9503157894736842
28501,προτερος,550.0,-0.944935483870968
28501,προτερος,950.0,-0.9721314049586776
28501,προτερος,1118.0,-0.9424
28501,προτερος,1127.0,-0.50495
28501,προτερος,1150.0,-0.55914
