id,word,year,mean_weighted_sentiment
25236,πατρις,-490.0,-0.08295000000000002
25236,πατρις,-479.0,-0.9625
25236,πατρις,-450.0,-0.982975
25236,πατρις,-353.0,-0.9783333333333334
25236,πατρις,-266.0,-0.9227142857142858
25236,πατρις,-149.0,-0.3286666666666667
25236,πατρις,-100.0,-0.894
25236,πατρις,-50.0,-0.9698228571428572
25236,πατρις,150.0,-0.9486666666666667
25236,πατρις,152.0,-0.07540000000000002
25236,πατρις,172.0,-0.9926
25236,πατρις,200.0,-0.98
25236,πατρις,219.0,-0.8876
25236,πατρις,237.0,-0.9235
25236,πατρις,299.0,-0.989
25236,πατρις,335.0,-0.957
25236,πατρις,350.0,-0.9382
25236,πατρις,425.0,-0.8949142857142859
25236,πατρις,490.0,-0.8652
25236,πατρις,950.0,-0.9780416666666668
25236,πατρις,1118.0,-0.9636
