id,word,year,mean_weighted_sentiment
29286,σαλπιγξ,-500.0,-0.6084
29286,σαλπιγξ,-266.0,-0.9692
29286,σαλπιγξ,-50.0,-0.9700142857142858
29286,σαλπιγξ,150.0,-0.9265666666666666
29286,σαλπιγξ,200.0,0.0012000000000000344
29286,σαλπιγξ,219.0,-0.9523666666666667
29286,σαλπιγξ,950.0,-0.9802
