id,word,year,mean_weighted_sentiment
9638,ειδομαι,-550.0,-0.9191
9638,ειδομαι,-500.0,-0.9769
9638,ειδομαι,-490.0,-0.9851166666666665
9638,ειδομαι,-479.0,-0.8649
9638,ειδομαι,-450.0,-0.9790384615384617
9638,ειδομαι,-387.0,-0.9777333333333333
9638,ειδομαι,-353.0,-0.9252125
9638,ειδομαι,-300.0,-0.944325
9638,ειδομαι,-270.0,-0.8985000000000001
9638,ειδομαι,-266.0,-0.8010611570247934
9638,ειδομαι,-249.0,-0.9057499999999999
9638,ειδομαι,-155.0,-0.9816750000000001
9638,ειδομαι,-149.0,-0.978225
9638,ειδομαι,-100.0,-0.9578
9638,ειδομαι,-50.0,-0.8984778496362168
9638,ειδομαι,-34.0,-0.9823500000000001
9638,ειδομαι,15.0,-0.8480686274509804
9638,ειδομαι,49.0,-0.9280400000000003
9638,ειδομαι,80.0,-0.8782
9638,ειδομαι,90.0,-0.7858363636363636
9638,ειδομαι,127.0,-0.9216878787878788
9638,ειδομαι,147.0,-0.9292880952380952
9638,ειδομαι,150.0,-0.9316484018264839
9638,ειδομαι,152.0,-0.9302625
9638,ειδομαι,161.0,-0.9229
9638,ειδομαι,172.0,-0.9766576923076923
9638,ειδομαι,182.0,-0.9264545454545453
9638,ειδομαι,200.0,-0.8967553956834532
9638,ειδομαι,219.0,-0.9398291666666667
9638,ειδομαι,237.0,-0.9188142857142858
9638,ειδομαι,249.0,-0.94546
9638,ειδομαι,269.0,-0.9574499999999999
9638,ειδομαι,299.0,-0.9321625
9638,ειδομαι,311.0,-0.9278833333333333
9638,ειδομαι,320.0,-0.9359458333333333
9638,ειδομαι,335.0,-0.9352333333333332
9638,ειδομαι,350.0,-0.8966840909090912
9638,ειδομαι,352.0,-0.9144689655172414
9638,ειδομαι,359.0,-0.8932
9638,ειδομαι,383.0,-0.5641200000000001
9638,ειδομαι,425.0,-0.8747605839416058
9638,ειδομαι,447.0,-0.8609
9638,ειδομαι,448.0,-0.8388706896551723
9638,ειδομαι,490.0,-0.8925391752577319
9638,ειδομαι,530.0,-0.9190714285714287
9638,ειδομαι,550.0,-0.8449894736842106
9638,ειδομαι,950.0,-0.9745727272727275
9638,ειδομαι,1118.0,-0.9536636363636363
9638,ειδομαι,1127.0,-0.9571833333333334
9638,ειδομαι,1150.0,-0.9500500000000001
